@RELATION browserninja.website
@ATTRIBUTE URL STRING
@ATTRIBUTE id NUMERIC
@ATTRIBUTE tagName STRING
@ATTRIBUTE childsNumber NUMERIC
@ATTRIBUTE textLength NUMERIC
@ATTRIBUTE basePlatform STRING
@ATTRIBUTE targetPlatform STRING
@ATTRIBUTE baseBrowser STRING
@ATTRIBUTE targetBrowser STRING
@ATTRIBUTE baseDPI NUMERIC
@ATTRIBUTE targetDPI NUMERIC
@ATTRIBUTE baseScreenshot STRING
@ATTRIBUTE targetScreenshot STRING
@ATTRIBUTE baseX NUMERIC
@ATTRIBUTE targetX NUMERIC
@ATTRIBUTE baseY NUMERIC
@ATTRIBUTE targetY NUMERIC
@ATTRIBUTE baseHeight NUMERIC
@ATTRIBUTE targetHeight NUMERIC
@ATTRIBUTE baseWidth NUMERIC
@ATTRIBUTE targetWidth NUMERIC
@ATTRIBUTE baseParentX NUMERIC
@ATTRIBUTE targetParentX NUMERIC
@ATTRIBUTE baseParentY NUMERIC
@ATTRIBUTE targetParentY NUMERIC
@ATTRIBUTE imageDiff NUMERIC
@ATTRIBUTE chiSquared NUMERIC
@ATTRIBUTE baseDeviceWidth NUMERIC
@ATTRIBUTE targetDeviceWidth NUMERIC
@ATTRIBUTE baseViewportWidth NUMERIC
@ATTRIBUTE targetViewportWidth NUMERIC
@ATTRIBUTE xpath STRING
@ATTRIBUTE baseXpath STRING
@ATTRIBUTE targetXpath STRING
@ATTRIBUTE phash NUMERIC
@ATTRIBUTE basePreviousSiblingLeft NUMERIC
@ATTRIBUTE targetPreviousSiblingLeft NUMERIC
@ATTRIBUTE basePreviousSiblingTop NUMERIC
@ATTRIBUTE targetPreviousSiblingTop NUMERIC
@ATTRIBUTE baseNextSiblingLeft NUMERIC
@ATTRIBUTE targetNextSiblingLeft NUMERIC
@ATTRIBUTE baseNextSiblingTop NUMERIC
@ATTRIBUTE targetNextSiblingTop NUMERIC
@ATTRIBUTE baseTextNodes NUMERIC
@ATTRIBUTE targetTextNodes NUMERIC
@ATTRIBUTE baseFontFamily STRING
@ATTRIBUTE targetFontFamily STRING
@ATTRIBUTE Result {0, 1}

@DATA
http://wwatana.be/mobile/topsites/m.360.cn/,171.0,A,1.0,70.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,98.0,4.0,913.0,930.0,18.0,18.0,84.0,72.0,98.0,4.0,913.0,930.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[6]/ul[3]/li[10]/div[1]/div[1]/a[1],/body[2]/div[1]/div[6]/ul[3]/li[10]/div[1]/div[1]/a[1],/body[2]/div[1]/div[6]/ul[3]/li[10]/div[1]/div[1]/a[1],0.0,0.0,240.0,902.0,869.0,187.0,80.0,902.0,919.0,2.0,2.0,微软雅黑,微软雅黑,1
http://wwatana.be/mobile/topsites/m.360.cn/,172.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/172.png,results/iphonese/172.png,105.0,9.0,914.0,933.0,17.0,14.0,16.0,14.0,98.0,4.0,913.0,930.0,12790.0,242.0,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[6]/ul[3]/li[10]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[10]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[10]/div[1]/div[1]/a[1]/img[1],0.6,0.0,240.0,902.0,869.0,187.0,80.0,902.0,919.0,0.0,0.0,微软雅黑,微软雅黑,1
http://wwatana.be/mobile/topsites/m.360.cn/,177.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/177.png,results/iphonese/177.png,198.0,89.0,914.0,933.0,17.0,14.0,16.0,14.0,192.0,84.0,913.0,930.0,13020.0,270.0,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[6]/ul[3]/li[11]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[11]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[11]/div[1]/div[1]/a[1]/img[1],0.9,93.0,0.0,902.0,919.0,281.0,160.0,902.0,919.0,0.0,0.0,微软雅黑,微软雅黑,1
http://wwatana.be/mobile/topsites/m.360.cn/,182.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/182.png,results/iphonese/182.png,292.0,169.0,914.0,933.0,17.0,14.0,16.0,14.0,285.0,164.0,913.0,930.0,15389.0,270.0,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[6]/ul[3]/li[12]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[12]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[12]/div[1]/div[1]/a[1]/img[1],0.5,187.0,80.0,902.0,919.0,0.0,240.0,952.0,919.0,0.0,0.0,微软雅黑,微软雅黑,1
http://wwatana.be/mobile/topsites/m.360.cn/,183.0,LI,4.0,151.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,0.0,240.0,952.0,919.0,40.0,40.0,93.0,80.0,0.0,0.0,792.0,741.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[6]/ul[3]/li[13],/body[2]/div[1]/div[6]/ul[3]/li[13],/body[2]/div[1]/div[6]/ul[3]/li[13],0.0,281.0,160.0,902.0,919.0,0.0,0.0,1042.0,1027.0,2.0,2.0,微软雅黑,微软雅黑,1
http://wwatana.be/mobile/topsites/m.360.cn/,184.0,DIV,3.0,126.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,3.0,243.0,952.0,919.0,40.0,40.0,86.0,74.0,0.0,240.0,952.0,919.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[6]/ul[3]/li[13]/div[1],/body[2]/div[1]/div[6]/ul[3]/li[13]/div[1],/body[2]/div[1]/div[6]/ul[3]/li[13]/div[1],0.0,281.0,160.0,902.0,919.0,0.0,0.0,1042.0,1027.0,2.0,2.0,微软雅黑,微软雅黑,1
http://wwatana.be/mobile/topsites/m.360.cn/,185.0,DIV,2.0,113.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,4.0,244.0,963.0,930.0,18.0,18.0,84.0,72.0,3.0,243.0,952.0,919.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[6]/ul[3]/li[13]/div[1]/div[1],/body[2]/div[1]/div[6]/ul[3]/li[13]/div[1]/div[1],/body[2]/div[1]/div[6]/ul[3]/li[13]/div[1]/div[1],0.0,281.0,160.0,902.0,919.0,0.0,0.0,1042.0,1027.0,2.0,2.0,微软雅黑,微软雅黑,1
http://wwatana.be/mobile/topsites/m.360.cn/,186.0,A,1.0,68.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,4.0,244.0,963.0,930.0,18.0,18.0,84.0,72.0,4.0,244.0,963.0,930.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[6]/ul[3]/li[13]/div[1]/div[1]/a[1],/body[2]/div[1]/div[6]/ul[3]/li[13]/div[1]/div[1]/a[1],/body[2]/div[1]/div[6]/ul[3]/li[13]/div[1]/div[1]/a[1],0.0,281.0,160.0,902.0,919.0,0.0,0.0,1042.0,1027.0,2.0,2.0,微软雅黑,微软雅黑,1
http://wwatana.be/mobile/topsites/m.360.cn/,187.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/187.png,results/iphonese/187.png,11.0,249.0,964.0,933.0,17.0,14.0,16.0,14.0,4.0,244.0,963.0,930.0,13223.0,269.5,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[6]/ul[3]/li[13]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[13]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[13]/div[1]/div[1]/a[1]/img[1],0.8,281.0,160.0,902.0,919.0,0.0,0.0,1042.0,1027.0,0.0,0.0,微软雅黑,微软雅黑,1
http://wwatana.be/mobile/topsites/m.360.cn/,39.0,DIV,3.0,106.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,152.0,145.0,233.0,21.0,26.0,27.0,70.0,70.0,0.0,0.0,48.0,48.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[3]/div[1]/div[1]/div[1],/body[2]/div[1]/div[3]/div[1]/div[1]/div[1],/body[2]/div[1]/div[3]/div[1]/div[1]/div[1],0.0,0.0,0.0,0.0,0.0,0.0,-360.0,48.0,48.0,4.0,4.0,Helvetica,Helvetica,1
http://wwatana.be/mobile/topsites/m.baidu.com/,134.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/134.png,results/motog4/134.png,316.0,301.0,1003.0,962.0,11.0,10.0,12.0,12.0,316.0,301.0,998.0,958.0,22121.0,822.5,750.0,1080.0,375.0,360.0,/body[2]/div[3]/div[1]/div[5]/div[1]/div[1]/div[4]/div[2]/div[1]/div[4]/div[2]/a[1]/div[2]/div[4]/img[1],/body[2]/div[3]/div[1]/div[5]/div[1]/div[1]/div[4]/div[2]/div[1]/div[4]/div[2]/a[1]/div[2]/div[4]/img[1],/body[2]/div[3]/div[1]/div[5]/div[1]/div[1]/div[4]/div[2]/div[1]/div[4]/div[2]/a[1]/div[2]/div[4]/img[1],1.0,16.0,16.0,987.0,945.0,330.0,315.0,1003.0,962.0,0.0,0.0,Arial,Arial,0
http://wwatana.be/mobile/topsites/m.baidu.com/,25.0,INPUT,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/25.png,results/iphonese/25.png,17.0,17.0,149.0,149.0,44.0,44.0,260.0,205.0,17.0,17.0,149.0,149.0,369750.0,565.3,750.0,640.0,375.0,320.0,/body[2]/div[3]/div[1]/div[2]/div[4]/form[1]/div[1]/input[1],/body[2]/div[3]/div[1]/div[2]/div[4]/form[1]/div[1]/input[1],/body[2]/div[3]/div[1]/div[2]/div[4]/form[1]/div[1]/input[1],0.8,0.0,0.0,61.0,61.0,277.0,222.0,149.0,149.0,0.0,0.0,Arial,Arial,1
http://wwatana.be/mobile/topsites/m.baidu.com/,28.0,DIV,5.0,254.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,199.0,181.0,149.0,149.0,44.0,44.0,77.0,41.0,277.0,222.0,149.0,149.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[3]/div[1]/div[2]/div[4]/form[1]/div[1]/div[2]/div[2],/body[2]/div[3]/div[1]/div[2]/div[4]/form[1]/div[1]/div[2]/div[2],/body[2]/div[3]/div[1]/div[2]/div[4]/form[1]/div[1]/div[2]/div[2],0.0,277.0,222.0,149.0,149.0,277.0,222.0,149.0,149.0,0.0,0.0,Arial,Arial,1
http://wwatana.be/mobile/topsites/m.ebay.com/,215.0,DIV,0.0,28.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/215.png,results/motog4/215.png,62.0,62.0,1502.0,1474.0,46.0,40.0,117.0,110.0,46.0,46.0,1502.0,1474.0,472059.0,2714.8,750.0,1080.0,375.0,360.0,/body[2]/div[3]/div[5]/div[2]/ul[1]/li[3]/a[1]/div[1]/div[2]/div[2]/div[1],/body[2]/div[3]/div[5]/div[2]/ul[1]/li[3]/a[1]/div[1]/div[2]/div[2]/div[1],/body[2]/div[3]/div[5]/div[2]/ul[1]/li[3]/a[1]/div[1]/div[2]/div[2]/div[1],1.0,16.0,16.0,1515.0,1482.0,62.0,62.0,1548.0,1514.0,1.0,1.0,'Market Sans','Market Sans',1
http://wwatana.be/mobile/topsites/m.ebay.com/,471.0,H3,0.0,28.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/471.png,results/iphone8plus/471.png,16.0,16.0,2724.0,2837.0,24.0,24.0,335.0,374.0,16.0,16.0,2706.0,2819.0,561933.0,4876.7,750.0,1242.0,375.0,414.0,/body[2]/div[3]/div[10]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[1]/a[1]/div[2]/h3[1],/body[2]/div[3]/div[10]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[1]/a[1]/div[2]/h3[1],/body[2]/div[3]/div[10]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[1]/a[1]/div[2]/h3[1],0.4,16.0,16.0,2483.0,2570.0,16.0,16.0,2750.0,2863.0,1.0,1.0,'Market Sans','Market Sans',1
http://wwatana.be/mobile/topsites/m.ebay.com/,472.0,DIV,0.0,30.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/472.png,results/iphone8plus/472.png,16.0,16.0,2750.0,2863.0,19.0,19.0,224.0,224.0,16.0,16.0,2706.0,2819.0,352581.0,5680.1,750.0,1242.0,375.0,414.0,/body[2]/div[3]/div[10]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[1]/a[1]/div[2]/div[2],/body[2]/div[3]/div[10]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[1]/a[1]/div[2]/div[2],/body[2]/div[3]/div[10]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[1]/a[1]/div[2]/div[2],1.0,16.0,16.0,2724.0,2837.0,359.0,398.0,2483.0,2570.0,1.0,1.0,'Market Sans','Market Sans',1
http://wwatana.be/mobile/topsites/m.ebay.com/,472.0,DIV,0.0,30.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/472.png,results/iphonese/472.png,16.0,16.0,2750.0,2650.0,19.0,19.0,224.0,224.0,16.0,16.0,2706.0,2606.0,161781.0,854.9,750.0,640.0,375.0,320.0,/body[2]/div[3]/div[10]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[1]/a[1]/div[2]/div[2],/body[2]/div[3]/div[10]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[1]/a[1]/div[2]/div[2],/body[2]/div[3]/div[10]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[1]/a[1]/div[2]/div[2],1.0,16.0,16.0,2724.0,2624.0,359.0,304.0,2483.0,2419.0,1.0,1.0,'Market Sans','Market Sans',0
http://wwatana.be/mobile/topsites/m.ebay.com/,482.0,DIV,0.0,36.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/482.png,results/iphone8plus/482.png,359.0,398.0,2750.0,2863.0,19.0,19.0,245.0,245.0,359.0,398.0,2706.0,2819.0,31257.0,351.4,750.0,1242.0,375.0,414.0,/body[2]/div[3]/div[10]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]/div[2]/div[2],/body[2]/div[3]/div[10]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]/div[2]/div[2],/body[2]/div[3]/div[10]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]/div[2]/div[2],0.0,359.0,398.0,2724.0,2837.0,702.0,780.0,2483.0,2570.0,1.0,1.0,'Market Sans','Market Sans',1
http://wwatana.be/mobile/topsites/m.ebay.com/,539.0,H3,0.0,17.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/539.png,results/motog4/539.png,16.0,16.0,3002.0,2927.0,24.0,24.0,114.0,109.0,16.0,16.0,2893.0,2824.0,267021.0,1811.1,750.0,1080.0,375.0,360.0,/body[2]/div[3]/div[11]/ul[2]/li[1]/a[1]/h3[2],/body[2]/div[3]/div[11]/ul[2]/li[1]/a[1]/h3[2],/body[2]/div[3]/div[11]/ul[2]/li[1]/a[1]/h3[2],1.0,16.0,16.0,2893.0,2824.0,130.0,125.0,2893.0,2824.0,1.0,1.0,'Market Sans','Market Sans',1
http://wwatana.be/mobile/topsites/m.ebay.com/,555.0,H3,0.0,23.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/555.png,results/motog4/555.png,244.0,234.0,3002.0,2927.0,48.0,48.0,114.0,109.0,244.0,234.0,2893.0,2824.0,450264.0,2490.6,750.0,1080.0,375.0,360.0,/body[2]/div[3]/div[11]/ul[2]/li[3]/a[1]/h3[2],/body[2]/div[3]/div[11]/ul[2]/li[3]/a[1]/h3[2],/body[2]/div[3]/div[11]/ul[2]/li[3]/a[1]/h3[2],1.0,244.0,234.0,2893.0,2824.0,16.0,16.0,3089.0,3015.0,1.0,1.0,'Market Sans','Market Sans',1
http://wwatana.be/mobile/topsites/m.ebay.com/,572.0,H3,0.0,17.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/572.png,results/motog4/572.png,16.0,16.0,3262.0,3183.0,24.0,24.0,114.0,109.0,16.0,16.0,3153.0,3079.0,267969.0,1960.4,750.0,1080.0,375.0,360.0,/body[2]/div[3]/div[12]/ul[2]/li[1]/a[1]/h3[2],/body[2]/div[3]/div[12]/ul[2]/li[1]/a[1]/h3[2],/body[2]/div[3]/div[12]/ul[2]/li[1]/a[1]/h3[2],0.9,16.0,16.0,3153.0,3079.0,130.0,125.0,3153.0,3079.0,1.0,1.0,'Market Sans','Market Sans',1
http://wwatana.be/mobile/topsites/m.ebay.com/,630.0,A,0.0,12.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/630.png,results/iphonese/630.png,255.0,118.0,3620.0,3558.0,26.0,26.0,83.0,83.0,0.0,0.0,3610.0,3522.0,61278.0,368.3,750.0,640.0,375.0,320.0,/body[2]/div[14]/footer[1]/section[3]/a[4],/body[2]/div[14]/footer[1]/section[3]/a[4],/body[2]/div[14]/footer[1]/section[3]/a[4],1.0,199.0,213.0,3620.0,3532.0,10.0,10.0,3646.0,3584.0,1.0,1.0,'Market Sans','Market Sans',1
http://wwatana.be/mobile/topsites/m.ebay.com/,80.0,SPAN,0.0,25.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/80.png,results/iphonese/80.png,16.0,16.0,280.0,280.0,27.0,54.0,297.0,213.0,16.0,16.0,280.0,280.0,1090028.0,14363.1,750.0,640.0,375.0,320.0,/body[2]/div[3]/div[2]/h2[1]/a[1]/div[1]/span[1],/body[2]/div[3]/div[2]/h2[1]/a[1]/div[1]/span[1],/body[2]/div[3]/div[2]/h2[1]/a[1]/div[1]/span[1],1.0,16.0,16.0,191.0,191.0,16.0,16.0,311.0,338.0,1.0,1.0,'Market Sans','Market Sans',1
http://wwatana.be/mobile/topsites/m.imdb.com/,273.0,A,0.0,14.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/273.png,results/iphonese/273.png,72.0,125.0,1073.0,1021.0,19.0,19.0,94.0,94.0,10.0,10.0,1048.0,996.0,101111.0,951.7,750.0,640.0,375.0,320.0,/body[2]/div[4]/div[8]/div[2]/div[1]/div[7]/span[2]/div[1]/p[3]/a[3],/body[2]/div[4]/div[8]/div[2]/div[1]/div[7]/span[2]/div[1]/p[3]/a[3],/body[2]/div[4]/div[8]/div[2]/div[1]/div[7]/span[2]/div[1]/p[3]/a[3],0.4,10.0,10.0,1050.0,998.0,75.0,200.0,1096.0,1044.0,1.0,1.0,Arial,Arial,0
http://wwatana.be/mobile/topsites/m.imdb.com/,651.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/651.png,results/motog4/648.png,130.0,126.0,4572.0,4528.0,168.0,161.0,113.0,109.0,130.0,126.0,4572.0,4528.0,1094204.0,15650.2,750.0,1080.0,375.0,360.0,/body[2]/div[4]/div[8]/div[2]/div[1]/div[27]/span[2]/div[1]/div[2]/div[1]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/a[1]/img[1],/body[2]/div[4]/div[8]/div[2]/div[1]/div[27]/span[2]/div[1]/div[2]/div[1]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/a[1]/img[1],/body[2]/div[4]/div[8]/div[2]/div[1]/div[27]/span[2]/div[1]/div[2]/div[1]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/a[1]/img[1],1.0,123.0,119.0,4572.0,4528.0,244.0,235.0,4572.0,4528.0,0.0,0.0,Arial,Arial,0
http://wwatana.be/mobile/topsites/m.imdb.com/,658.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/658.png,results/motog4/655.png,251.0,242.0,4572.0,4528.0,168.0,159.0,113.0,108.0,251.0,242.0,4572.0,4528.0,1233245.0,22642.6,750.0,1080.0,375.0,360.0,/body[2]/div[4]/div[8]/div[2]/div[1]/div[27]/span[2]/div[1]/div[2]/div[1]/div[1]/div[1]/div[5]/div[1]/div[1]/div[1]/a[1]/img[1],/body[2]/div[4]/div[8]/div[2]/div[1]/div[27]/span[2]/div[1]/div[2]/div[1]/div[1]/div[1]/div[5]/div[1]/div[1]/div[1]/a[1]/img[1],/body[2]/div[4]/div[8]/div[2]/div[1]/div[27]/span[2]/div[1]/div[2]/div[1]/div[1]/div[1]/div[5]/div[1]/div[1]/div[1]/a[1]/img[1],0.9,244.0,235.0,4572.0,4528.0,10.0,10.0,4754.0,4703.0,0.0,0.0,Arial,Arial,0
http://wwatana.be/mobile/topsites/m.imdb.com/,719.0,IFRAME,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/719.png,results/motog4/716.png,0.0,0.0,5178.0,5145.0,450.0,450.0,375.0,360.0,10.0,10.0,5178.0,5145.0,15721219.0,127760.1,750.0,1080.0,375.0,360.0,/body[2]/div[4]/div[8]/div[2]/div[1]/div[31]/span[2]/div[1]/div[2]/div[1]/iframe[1],/body[2]/div[4]/div[8]/div[2]/div[1]/div[31]/span[2]/div[1]/div[2]/div[1]/iframe[1],/body[2]/div[4]/div[8]/div[2]/div[1]/div[31]/span[2]/div[1]/div[2]/div[1]/iframe[1],1.0,10.0,10.0,5140.0,5107.0,0.0,0.0,0.0,0.0,0.0,0.0,Arial,Arial,1
http://wwatana.be/mobile/topsites/m.imdb.com/,719.0,IFRAME,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/719.png,results/iphonese/719.png,0.0,0.0,5178.0,5127.0,450.0,450.0,375.0,320.0,10.0,10.0,5178.0,5127.0,24359336.0,93564.1,750.0,640.0,375.0,320.0,/body[2]/div[4]/div[8]/div[2]/div[1]/div[31]/span[2]/div[1]/div[2]/div[1]/iframe[1],/body[2]/div[4]/div[8]/div[2]/div[1]/div[31]/span[2]/div[1]/div[2]/div[1]/iframe[1],/body[2]/div[4]/div[8]/div[2]/div[1]/div[31]/span[2]/div[1]/div[2]/div[1]/iframe[1],1.0,10.0,10.0,5140.0,5089.0,0.0,0.0,0.0,0.0,0.0,0.0,Arial,Arial,1
http://wwatana.be/mobile/topsites/m.twitch.tv/,7.0,P,1.0,60.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,null,null,0.0,0.0,37.0,37.0,54.0,27.0,375.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,1242.0,375.0,414.0,/body[2]/div[1]/div[1]/div[2]/div[1]/p[2],/body[2]/div[1]/div[1]/div[2]/div[1]/p[2],/body[2]/div[1]/div[1]/div[2]/div[1]/p[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,65.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/mail.ru/,107.0,SPAN,0.0,2.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/107.png,results/iphonese/107.png,317.0,300.0,115.0,115.0,21.0,21.0,25.0,25.0,317.0,300.0,111.0,111.0,59346.0,271.2,750.0,640.0,375.0,320.0,/body[2]/span[4]/span[8]/span[4]/div[1]/span[1]/a[3]/span[1]/span[2]/span[1],/body[2]/span[4]/span[8]/span[4]/div[1]/span[1]/a[3]/span[1]/span[2]/span[1],/body[2]/span[4]/span[8]/span[4]/div[1]/span[1]/a[3]/span[1]/span[2]/span[1],0.4,277.0,260.0,111.0,111.0,0.0,0.0,0.0,0.0,1.0,1.0,'Helvеtica Neue','Helvеtica Neue',1
http://wwatana.be/mobile/topsites/mail.ru/,227.0,A,0.0,7.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/227.png,results/iphone8plus/227.png,342.0,342.0,327.0,327.0,44.0,44.0,56.0,56.0,6.0,6.0,327.0,327.0,86715.0,1988.5,750.0,1242.0,375.0,414.0,/body[2]/span[4]/span[24]/span[1]/span[1]/span[1]/a[6],/body[2]/span[4]/span[24]/span[1]/span[1]/span[1]/a[6],/body[2]/span[4]/span[24]/span[1]/span[1]/span[1]/a[6],0.5,284.0,284.0,327.0,327.0,415.0,415.0,327.0,327.0,1.0,1.0,'Helvеtica Neue','Helvеtica Neue',1
http://wwatana.be/mobile/topsites/mail.ru/,882.0,SPAN,0.0,5.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/882.png,results/iphone8plus/882.png,28.0,28.0,2156.0,2155.0,19.0,19.0,75.0,75.0,18.0,18.0,2138.0,2138.0,137211.0,1425.0,750.0,1242.0,375.0,414.0,/body[2]/span[4]/span[47]/span[1]/span[1]/a[1]/table[2]/tbody[1]/tr[1]/td[1]/span[1],/body[2]/span[4]/span[47]/span[1]/span[1]/a[1]/table[2]/tbody[1]/tr[1]/td[1]/span[1],/body[2]/span[4]/span[47]/span[1]/span[1]/a[1]/table[2]/tbody[1]/tr[1]/td[1]/span[1],1.0,18.0,18.0,2095.0,2095.0,28.0,28.0,2180.0,2179.0,1.0,1.0,'Helvеtica Neue','Helvеtica Neue',1
